Price,Close,High,Low,Open,Volume
Ticker,AMAT,AMAT,AMAT,AMAT,AMAT
Date,,,,,
2016-01-26,15.563370704650879,15.679983101528114,15.249411882528873,15.294262409572902,15786700
2016-01-27,15.330142974853516,15.715863635983947,15.231469770116577,15.518517226510072,12590200
2016-01-28,14.962361335754395,15.769682633603084,14.953390889997037,15.455723875845932,17497100
2016-01-29,15.832477569580078,15.868359360602014,15.09691796301007,15.09691796301007,18896700
2016-02-01,15.832477569580078,15.98497175954737,15.608221508506881,15.653073747284301,8861100
2016-02-02,15.294260025024414,15.635130136790083,15.24043905877529,15.608218798196686,11379600
2016-02-03,15.509552001953125,15.635134864822968,15.141770440377666,15.626164415912523,9221600
2016-02-04,15.769685745239258,15.940120826383707,15.482638268114663,15.554400137395811,13648100
2016-02-05,15.078971862792969,15.706889301439114,14.971329948757122,15.626157010443542,16145200
2016-02-08,14.522821426391602,14.863689849612642,14.235773117486511,14.854719402825538,15377300
2016-02-09,14.44209098815918,14.666347054090416,14.011518896727326,14.334447323699466,13838900
2016-02-10,14.343414306640625,14.621491282156304,14.307533378978318,14.522819800420955,13051600
2016-02-11,14.029458999633789,14.298565579165242,13.850053472654215,14.101220868238036,11210400
2016-02-12,14.406207084655762,14.477968946797173,13.903874049665887,14.172981460430616,8707200
2016-02-16,14.998244285583496,15.240441234690097,14.486940755872613,14.486940755872613,22150100
2016-02-17,15.374995231628418,15.491609343271005,15.052067662249083,15.15073916717205,11855600
2016-02-18,15.401905059814453,15.509548712974517,15.276322223575898,15.401905059814453,12865500
2016-02-19,16.487302780151367,16.908905216854087,16.35274950264661,16.594946428717822,35168200
2016-02-22,16.67568016052246,16.88199531769935,16.550097318925726,16.774353370884405,15303400
2016-02-23,16.693716049194336,16.892128043940133,16.612547114936728,16.66665916437812,12056300
2016-02-24,16.856050491333008,16.88310565045861,16.314924946342074,16.48628174163052,10671000
2016-02-25,17.036426544189453,17.090540309231873,16.756845638900515,16.919183493645992,10102000
2016-02-26,17.135643005371094,17.15368093717016,16.964286093663663,17.135643005371094,10634400
2016-02-29,17.01839256286621,17.343066594522238,17.01839256286621,17.11759770467086,9630500
2016-03-01,17.469331741333008,17.47834898388089,17.126618038010903,17.216805945210996,10150500
2016-03-02,17.577556610107422,17.595594536361784,17.225825649103953,17.27091874454854,11373300
2016-03-03,17.54147720336914,17.631663367140877,17.41521347774525,17.49638240129246,8138300
2016-03-04,17.48736572265625,17.631665667748486,17.37914162393259,17.631665667748486,8932600
2016-03-07,17.532459259033203,17.586571304470425,17.306990396155378,17.325026597840512,9190700
2016-03-08,16.937217712402344,17.50539835960128,16.919179794665105,17.37011741695301,12899000
2016-03-09,17.288957595825195,17.3881644753408,17.081526593375674,17.14465761845236,10108300
2016-03-10,17.649702072143555,17.71283307766499,17.316009122904287,17.44227113394716,15402100
2016-03-11,18.073591232299805,18.12770329677375,17.676765412377346,17.76695333329493,15394400
2016-03-14,17.956340789794922,18.127697613799373,17.893209781001435,18.019471798588413,11496400
2016-03-15,17.94732093811035,17.983396781454537,17.830077887623524,17.86615201077682,10204300
2016-03-16,18.08260154724121,18.163770472945185,17.88418957340419,17.956339538453182,14361000
2016-03-17,18.290035247802734,18.42531622498151,17.9202664407583,17.9202664407583,13491100
2016-03-18,18.479429244995117,18.515505091577825,18.181810391451954,18.353167222337728,19742300
2016-03-21,18.69588279724121,18.849201734631347,18.353170789058698,18.4523759460584,13961000
2016-03-22,18.740978240966797,18.83116443758409,18.488452417940643,18.605695505657984,7568600
2016-03-23,18.290035247802734,18.7229350628512,18.21788527862799,18.650785093676458,12699200
2016-03-24,18.172792434692383,18.326111350764755,17.77596670129487,18.29003722237833,14108500
2016-03-28,18.217884063720703,18.326108150170136,18.172789260874406,18.235920264668383,5424300
2016-03-29,18.569622039794922,18.650790995826764,18.07359105977056,18.145741051777588,7850900
2016-03-30,18.9754695892334,19.119769594306586,18.76803682677291,18.76803682677291,12446200
2016-03-31,19.10172462463379,19.30915559046416,18.840179886698103,18.85821781073321,14526500
2016-04-01,19.318178176879883,19.318178176879883,18.840183421416835,18.93037133832194,11886700
2016-04-04,19.09270668029785,19.354249711983222,19.065649792803004,19.255044564884525,7935300
2016-04-05,18.8942928314209,19.056628980054793,18.831160100062615,18.939385919342918,8911600
2016-04-06,18.993497848510742,19.047611617903453,18.686860036049502,18.73195484387676,8766800
2016-04-07,18.759008407592773,18.93036522233166,18.650784318424652,18.849196295360127,9180800
2016-04-08,18.749996185302734,19.146820245381072,18.66882723660686,18.975465104970976,8668100
2016-04-11,18.885276794433594,19.092707783303986,18.86723886839496,18.894295757452912,13810000
2016-04-12,18.876256942749023,18.975463811099704,18.731956981615973,18.966444848504985,8306100
2016-04-13,19.218963623046875,19.28209462361781,18.894289660083384,18.903306900001446,8393600
2016-04-14,19.372285842895508,19.408361689547622,18.68686023822475,19.23700485833217,18154200
2016-04-15,19.36326789855957,19.399343747107075,19.200931740669215,19.36326789855957,12349900
2016-04-18,19.444435119628906,19.543641974178197,19.173873160192095,19.300135178570475,9351900
2016-04-19,19.119762420654297,19.408362322519235,19.092705534782795,19.282098575309995,12243000
2016-04-20,19.065645217895508,19.227983063528313,18.912326332596834,19.056626257561373,13615900
2016-04-21,18.8942928314209,19.155835837712484,18.80410493538582,19.020554853755385,8925900
2016-04-22,19.029577255249023,19.17387722691304,18.82214626100592,18.88527728358501,9139300
2016-04-25,18.885276794433594,19.056631931226715,18.822145773489677,18.95742677839683,6772300
2016-04-26,19.182889938354492,19.34522778361753,18.939383170459934,19.047608974032222,9230900
2016-04-27,19.318178176879883,19.408366093784988,19.09270924471284,19.164859234198637,9512600
2016-04-28,18.76802635192871,19.200927845728273,18.686857429353218,19.173870964806177,10875700
2016-04-29,18.461389541625977,18.641765316765298,18.190827599107877,18.623727395213187,14884500
2016-05-02,18.317092895507812,18.623730736138118,18.30807393311384,18.48844974061091,11773500
2016-05-03,18.127700805664062,18.34415075400679,18.01947497139706,18.136719768535585,16630800
2016-05-04,17.902233123779297,18.055552062740905,17.775969355098834,18.03751413575921,12115100
2016-05-05,17.902233123779297,18.01947620877752,17.76695211179938,17.93830725755129,9268100
2016-05-06,17.92026710510254,17.947322269426717,17.703815469363008,17.812041287232773,7069100
2016-05-09,17.938304901123047,18.046530728604957,17.857135960559408,17.92026869670204,5616400
2016-05-10,18.019472122192383,18.03751004508331,17.848117015301614,17.94732215081969,11661700
2016-05-11,18.04653549194336,18.18181652185946,17.893216532654012,17.938309635895504,20502400
2016-05-12,17.703815460205078,18.199848021580973,17.55049655508031,18.16377217557937,11787900
2016-05-13,17.68577766418457,17.784982791370112,17.604608738184034,17.65872078212077,10177800
2016-05-16,17.902233123779297,18.01947620877752,17.62265213632862,17.62265213632862,7795900
2016-05-17,17.71283531188965,18.019473137549706,17.667742222312448,17.857135262766015,7844900
2016-05-18,17.965364456176758,18.127702361413736,17.667745536639444,17.712838634675748,10025000
2016-05-19,17.956340789794922,18.073585566289378,17.784983965790474,17.848116694774937,14193300
2016-05-20,20.436498641967773,20.54472445858482,19.57069898979539,19.588735192405732,53385000
2016-05-23,20.652944564819336,20.761170360526936,20.53570152964421,20.63490664550296,24854300
2016-05-24,21.27796745300293,21.27796745300293,20.761644120824624,20.77070263707595,19040300
2016-05-25,21.431968688964844,21.63125095548282,21.178335299794234,21.549727726976098,14740200
2016-05-26,21.495372772216797,21.622190308061647,21.37761548293494,21.441023386989464,12330500
2016-05-27,22.13851547241211,22.265331290175336,21.55878231748893,21.613133434589685,18555600
2016-05-31,22.12040138244629,22.165692258332445,21.830535630208082,22.029817902937808,18801400
2016-06-01,22.08416175842285,22.174745215203085,21.948287437120367,22.011695338545813,10480900
2016-06-02,22.21097755432129,22.32873482952368,22.138511140103912,22.192860518833044,18034800
2016-06-03,22.09322166442871,22.16568808885697,21.839590042797724,22.111338702469734,16194500
2016-06-06,21.893938064575195,22.22003781804507,21.830530163119548,22.12039584276578,13550500
2016-06-07,21.893938064575195,22.066046459766046,21.83958868157546,22.020753867486487,10476100
2016-06-08,21.94828987121582,22.011697779673288,21.821474054300886,21.92111604058315,8014900
2016-06-09,22.12040138244629,22.156633737607983,21.65842719191558,21.767127712872995,11920900
2016-06-10,21.803354263305664,22.14757104824948,21.7037122896005,22.102278456685447,12630200
2016-06-13,21.68560028076172,21.87582401107122,21.60407533127594,21.72183263179097,11253000
2016-06-14,21.504438400268555,21.631254250302078,21.25080497246513,21.486321356624803,14600500
2016-06-15,21.468196868896484,21.694654634485115,21.305147001234968,21.595012664750715,13912700
2016-06-16,21.459138870239258,21.513488251529765,21.12398060885383,21.305147516803093,12827600
2016-06-17,21.2236270904541,21.422909349351908,21.160219177520077,21.422909349351908,22138500
2016-06-20,21.404788970947266,21.703713176542866,21.404788970947266,21.6221899638675,13020700
2016-06-21,21.585962295532227,21.66748726013878,21.41385384494769,21.459146451804827,7720100
2016-06-22,21.712772369384766,21.984522755104734,21.540665692271535,21.585956559356948,11645700
2016-06-23,22.21097755432129,22.22003607206541,21.857702273242925,22.04792769039829,10942900
2016-06-24,21.042457580566406,21.70371391737398,20.969991156364696,21.287032410148115,35722800
2016-06-27,20.190980911254883,20.988111711037913,20.082280392870953,20.870354399880103,20293800
2016-06-28,20.779773712158203,20.806947549600125,20.435556797512113,20.607665254835158,13573800
2016-06-29,21.341381072998047,21.477255397803805,20.99716600164108,21.06057390470138,13315300
2016-06-30,21.712772369384766,21.721830888349015,21.259856787587317,21.477256059521793,10256700
2016-07-01,21.64031219482422,21.758071247630777,21.504437826593545,21.53161339133421,8593000
2016-07-05,21.595016479492188,21.622192038148192,21.2779752061159,21.513491531260115,8747100
2016-07-06,21.739948272705078,21.758065310922273,21.305149721907583,21.395733185257694,9625800
2016-07-07,22.002643585205078,22.156633250930046,21.739951673174215,21.758068714225196,10056500
2016-07-08,22.582366943359375,22.618599284675252,22.1294514466301,22.192859339734515,14148100
2016-07-11,22.781652450561523,22.917526773778437,22.645778127344606,22.645778127344606,11026200
2016-07-12,23.017168045043945,23.062458908816375,22.76353471580551,22.93564310806501,10623000
2016-07-13,23.470081329345703,23.524430706176197,23.026224341803005,23.08963223606117,15989700
2016-07-14,23.64219093322754,23.769006728332034,23.31609119983241,23.624073897431003,14888600
2016-07-15,23.85959815979004,23.85959815979004,23.506324482277897,23.68748971762988,11635400
2016-07-18,24.095104217529297,24.13133655801209,23.877704991426135,24.03169632588281,13473000
2016-07-19,23.90488052368164,24.294388146194343,23.841472627502473,24.004522490669242,15996700
2016-07-20,24.140398025512695,24.249098515717414,23.932057291000636,24.067931607954776,9809500
2016-07-21,23.75995445251465,24.149462185791297,23.605963063259605,24.104171312137023,14638500
2016-07-22,23.88677215576172,23.923004509361032,23.624080249288298,23.90488746869333,5292100
2016-07-25,23.99547004699707,24.076994999217057,23.778070750322446,23.950179174757533,6859600
2016-07-26,24.285329818725586,24.30344685427172,23.968288607610692,24.149455507600806,11877000
2016-07-27,24.366857528686523,24.557082968134758,24.113225913069947,24.34874049107511,10220900
2016-07-28,24.113224029541016,24.412148215836595,24.0769899571485,24.29438920829659,8239100
2016-07-29,23.81430435180664,24.167577985837642,23.69654532197231,24.076994515442617,8805600
2016-08-01,23.796186447143555,23.9682931341281,23.723720019009026,23.923002264444996,6456700
2016-08-02,23.52442741394043,23.77806068321274,23.261737356243483,23.75994365089287,10462200
2016-08-03,23.7327823638916,23.750897678043227,23.424799562743278,23.461031918782734,5615600
2016-08-04,23.88677215576172,23.88677215576172,23.678429643555315,23.732780765558424,4926200
2016-08-05,24.285329818725586,24.339680925363982,23.895822193161766,24.004522678702955,6914600
2016-08-08,24.30344581604004,24.384970744779324,24.203803852528573,24.32156285081222,5746100
2016-08-09,24.267215728759766,24.412148564931037,24.19474758293844,24.412148564931037,6923700
2016-08-10,23.92300033569336,24.330625040920978,23.886767988415233,24.2762739284001,6234300
2016-08-11,24.29439353942871,24.44838491907869,23.923002869873343,24.058877210097215,7599100
2016-08-12,24.62049674987793,24.656729106014982,24.330630989836664,24.330630989836664,9852900
2016-08-15,24.8831844329834,25.13681781126219,24.77448564781823,24.81977652034771,10768500
2016-08-16,24.65672492980957,24.928475329622994,24.647666410375532,24.84695038245256,6704700
2016-08-17,24.72013282775879,24.846948635447,24.457440965849447,24.846948635447,10255300
2016-08-18,25.073410034179688,25.10058386674987,24.69296082857272,25.000943601099124,20765000
2016-08-19,26.848838806152344,26.939422280441217,25.94300751873575,26.260048814878772,53886000
2016-08-22,26.40497589111328,26.749192672365023,26.15134429201798,26.72201711771809,29150800
2016-08-23,27.22303581237793,27.404824656100455,26.541323747630738,26.58677052514051,23549500
2016-08-24,26.995792388916016,27.26847646004323,26.91398682084124,27.22302969274971,12402100
